mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,rms_mean,zcr_mean,filename,sr,duration_sec
-67.0420150756836,26.361331939697266,87.06592559814453,14.553359985351562,-50.79738235473633,11.782438278198242,-5.847568035125732,6.878453254699707,-15.370685577392578,8.554171562194824,-0.6505098342895508,9.134736061096191,-13.475251197814941,7.049440860748291,-3.0275967121124268,9.38318157196045,-7.305391311645508,6.977761268615723,-7.526747226715088,6.742994785308838,-9.442511558532715,5.937421798706055,-4.465044975280762,5.665449619293213,-9.495380401611328,5.96077299118042,0.10892032086849213,0.16357941323138298,105415-2-0-15.wav,16000,3.0
-91.90650939941406,35.40030288696289,101.86383056640625,12.115022659301758,-35.17908477783203,14.529494285583496,6.392714023590088,9.166900634765625,-7.6223554611206055,6.4614973068237305,-6.043776988983154,6.303406715393066,-11.059530258178711,4.908011436462402,-8.064685821533203,5.420785903930664,-11.27644157409668,5.397589683532715,-5.03322696685791,5.944303035736084,-9.990133285522461,5.235104560852051,-3.19828724861145,4.981069564819336,-10.077935218811035,4.904147148132324,0.08406896144151688,0.12555061502659576,105415-2-0-19.wav,16000,3.0
-67.50924682617188,19.891063690185547,103.0722427368164,11.654389381408691,-46.706642150878906,9.743315696716309,0.8364593982696533,7.715014934539795,-10.405472755432129,6.37818717956543,-7.07302713394165,7.555359363555908,-15.8469820022583,5.487818717956543,-4.7106032371521,7.550938606262207,-10.153095245361328,6.088911533355713,-8.229440689086914,7.315672397613525,-13.112319946289062,5.321971893310547,-8.30532169342041,6.099762439727783,-11.58460521697998,7.446628570556641,0.10849778354167938,0.14129508809840424,105415-2-0-21.wav,16000,3.0
-83.9622802734375,27.790868759155273,80.92858123779297,13.309609413146973,-35.460697174072266,10.639936447143555,7.729267597198486,9.149513244628906,-13.025567054748535,9.22877311706543,-2.80208158493042,6.3639607429504395,-7.672149181365967,7.208033084869385,-3.6806092262268066,7.5468668937683105,-10.905388832092285,6.197213172912598,-9.288193702697754,6.698305606842041,-14.455373764038086,6.617976188659668,-7.244865417480469,6.016108512878418,-14.059883117675781,6.48051118850708,0.08371009677648544,0.16297165890957446,105415-2-0-24.wav,16000,3.0
-12.480981826782227,23.72981071472168,90.51685333251953,17.09605598449707,-38.978118896484375,8.99429988861084,6.7610673904418945,10.237666130065918,-14.865309715270996,8.140741348266602,0.6095240712165833,6.828596591949463,-17.35890007019043,9.298497200012207,2.067439556121826,12.510828018188477,-11.263047218322754,7.268848896026611,-3.4947123527526855,5.680794715881348,-12.66089916229248,6.836446762084961,-5.559165954589844,5.4324140548706055,-7.576392650604248,5.905293941497803,0.1755412518978119,0.1561564993351064,105415-2-0-4.wav,16000,3.0
-71.35871887207031,35.471866607666016,99.82202911376953,15.152904510498047,-40.44562530517578,15.734468460083008,11.050561904907227,10.377297401428223,-4.844663143157959,6.947842597961426,0.359836220741272,10.485527992248535,-15.430230140686035,8.783923149108887,-6.571983337402344,5.777527809143066,-12.366344451904297,5.3778886795043945,-5.116582870483398,6.138033390045166,-9.483113288879395,5.850813865661621,-3.3719077110290527,8.533198356628418,-8.475495338439941,4.619473457336426,0.11854081600904465,0.13321247506648937,105415-2-0-6.wav,16000,3.0
-55.922550201416016,19.508241653442383,107.33777618408203,15.108806610107422,-37.6892204284668,15.667951583862305,7.099244594573975,8.635030746459961,-9.666889190673828,7.778090953826904,-8.825239181518555,6.310218811035156,-19.527217864990234,7.413084983825684,-8.58769702911377,6.827204704284668,-11.495661735534668,5.667672634124756,-10.239591598510742,8.625005722045898,-10.23572063446045,5.794558525085449,-2.606189012527466,6.528758525848389,-5.341553211212158,5.791026592254639,0.14448343217372894,0.12738946143617022,105415-2-0-8.wav,16000,3.0
28.876163482666016,28.018692016601562,54.231285095214844,13.469892501831055,-38.82790756225586,7.041598796844482,9.137904167175293,5.5519795417785645,-10.965935707092285,7.020943641662598,17.876279830932617,6.196892261505127,-27.392356872558594,5.303887844085693,11.418913841247559,4.823629856109619,-1.671541690826416,5.970864295959473,4.530085563659668,5.074887752532959,-0.7979150414466858,4.888233184814453,-2.381356954574585,4.745789527893066,1.7893673181533813,4.724462509155273,0.17801469564437866,0.2533919963430851,106905-8-0-0.wav,16000,3.0
14.244481086730957,31.611713409423828,65.32711029052734,17.13846206665039,-49.688045501708984,12.931766510009766,5.538137435913086,6.65238094329834,-11.927188873291016,4.679521560668945,20.716712951660156,8.441731452941895,-20.39449691772461,6.473591327667236,12.177239418029785,5.27271032333374,-7.909637928009033,7.622462749481201,1.809586763381958,6.220035076141357,-0.6034783720970154,6.489041328430176,1.6227596998214722,6.9352617263793945,2.3461697101593018,6.367721080780029,0.1774660050868988,0.21614237034574468,106905-8-0-1.wav,16000,3.0
9.221150398254395,10.769009590148926,78.58174896240234,4.840072154998779,-63.41982650756836,8.054277420043945,4.744813442230225,5.15762996673584,-8.71022891998291,6.553896427154541,26.149824142456055,5.5943121910095215,-22.518157958984375,7.275429725646973,10.645759582519531,6.10009765625,-8.568429946899414,8.001551628112793,4.111989974975586,6.742190837860107,-6.851882457733154,5.949592590332031,3.5814619064331055,5.876699447631836,4.752493858337402,5.691251277923584,0.22787460684776306,0.19097510804521275,106905-8-0-2.wav,16000,3.0
-21.022615432739258,10.43978500366211,77.45830535888672,5.313321590423584,-60.21607971191406,5.145283222198486,7.670448303222656,6.851752281188965,-7.949127674102783,6.015263080596924,29.240636825561523,8.423478126525879,-29.862852096557617,9.700973510742188,7.168428897857666,6.4232869148254395,-5.415349960327148,9.892709732055664,7.429299354553223,8.450785636901855,-0.9747058153152466,10.777013778686523,0.8811376690864563,10.541996002197266,0.9616658687591553,7.383902072906494,0.22432084381580353,0.18928690159574468,106905-8-0-3.wav,16000,3.0
-29.791933059692383,35.11615753173828,63.203407287597656,12.49949836730957,-22.968454360961914,12.258023262023926,28.361413955688477,10.928465843200684,-12.559261322021484,6.719817161560059,2.3841605186462402,7.204394340515137,-16.276260375976562,4.869480133056641,-4.673916339874268,5.649313926696777,-8.555398941040039,4.538382053375244,-2.894937038421631,5.40871524810791,-5.924071788787842,6.509173393249512,-2.7442069053649902,7.923469543457031,11.89422607421875,6.48922061920166,0.19664479792118073,0.14503511469414893,108041-9-0-11.wav,16000,3.0
-24.390050888061523,20.952959060668945,76.2561264038086,10.602279663085938,-19.348228454589844,9.14245319366455,16.415212631225586,13.791519165039062,-11.034067153930664,6.832140922546387,5.683507919311523,4.7851386070251465,-8.012406349182129,8.438301086425781,-6.226182460784912,7.197421073913574,-10.07310962677002,5.674432277679443,2.2938790321350098,5.72855806350708,-2.4478323459625244,6.863247394561768,-0.9004300832748413,7.535446643829346,7.00012731552124,7.921350955963135,0.18088409304618835,0.13881732047872342,108041-9-0-2.wav,16000,3.0
-9.58932113647461,21.859458923339844,74.00703430175781,11.214861869812012,-32.04871368408203,10.353164672851562,16.820138931274414,15.069988250732422,-17.909997940063477,8.057879447937012,3.0863699913024902,6.892424583435059,-11.421282768249512,6.087607383728027,-9.780136108398438,5.800014019012451,-12.197660446166992,5.54703426361084,5.8761773109436035,7.358766555786133,-3.616663932800293,7.3392815589904785,-9.57472038269043,7.693251609802246,3.557130813598633,6.3472723960876465,0.2285102754831314,0.13496820977393617,108041-9-0-4.wav,16000,3.0
-32.540382385253906,19.664587020874023,71.68342590332031,9.394339561462402,-19.73760223388672,8.485633850097656,19.300395965576172,11.230162620544434,-18.97152328491211,8.030240058898926,0.8743330836296082,5.897243499755859,-14.86037540435791,8.572549819946289,-13.345017433166504,5.214859485626221,-16.879968643188477,5.245084762573242,-1.3595705032348633,6.279238700866699,-5.691638469696045,5.678736209869385,-5.707162380218506,6.4589104652404785,8.97400951385498,4.462637424468994,0.2052423357963562,0.11432534075797872,108041-9-0-5.wav,16000,3.0
-42.77898406982422,29.066137313842773,77.42290496826172,9.551713943481445,-16.508621215820312,8.51938247680664,27.521026611328125,8.447229385375977,-10.722373962402344,5.355528831481934,2.990231513977051,6.213924884796143,-19.689207077026367,6.664207935333252,-10.8626127243042,5.93848180770874,-11.143031120300293,6.150201320648193,-2.3912930488586426,6.763528823852539,-4.754106044769287,5.426270961761475,-8.542642593383789,4.038680553436279,7.146008014678955,5.5352606773376465,0.1831936091184616,0.1200184923537234,108041-9-0-6.wav,16000,3.0
-45.95065689086914,35.26359558105469,81.07039642333984,15.55276107788086,-14.932941436767578,9.98625659942627,17.592042922973633,8.569497108459473,-9.701461791992188,8.7857027053833,8.540815353393555,4.232738971710205,-16.052316665649414,8.479148864746094,-5.334047794342041,5.570436477661133,-12.040620803833008,7.4582014083862305,-3.0373375415802,5.044303894042969,-3.1359169483184814,4.991358757019043,-4.365206241607666,8.251413345336914,7.035563945770264,5.945623874664307,0.14851751923561096,0.14023541389627658,108041-9-0-7.wav,16000,3.0
-40.33820343017578,30.75618553161621,65.11858367919922,15.260632514953613,-26.495891571044922,11.313501358032227,5.952389240264893,12.00209903717041,-16.958280563354492,11.378148078918457,8.798243522644043,8.655230522155762,-4.875391960144043,6.429422378540039,-1.569694995880127,7.269726276397705,-16.683542251586914,5.780761241912842,3.533299446105957,5.84905481338501,2.962620735168457,9.40212631225586,7.623791217803955,10.003697395324707,6.916965007781982,5.530569553375244,0.1710381656885147,0.16041597406914893,108041-9-0-9.wav,16000,3.0
-47.13117218017578,23.126741409301758,97.1481704711914,17.822376251220703,-53.1643180847168,11.529294967651367,6.9713544845581055,7.056708812713623,-11.585323333740234,10.617249488830566,21.967235565185547,14.496110916137695,-14.185486793518066,7.735817909240723,4.267714500427246,6.935187816619873,-4.8983941078186035,6.726334095001221,2.003323554992676,6.835585117340088,-2.7105393409729004,6.739752292633057,13.21430492401123,7.8546600341796875,3.1648964881896973,8.634613037109375,0.164020374417305,0.17826421210106383,108362-2-0-11.wav,16000,3.0
-49.9802131652832,29.866554260253906,99.04351806640625,18.869245529174805,-45.52099609375,12.991920471191406,2.8889310359954834,6.288249969482422,-18.61394691467285,12.050825119018555,26.13158416748047,14.1129732131958,-12.387073516845703,9.689176559448242,5.7740960121154785,5.449655532836914,-3.288512945175171,6.596762657165527,3.2967934608459473,8.395672798156738,-2.4700396060943604,7.09571647644043,10.912073135375977,10.131743431091309,-1.1705855131149292,7.934053897857666,0.15252895653247833,0.1648416722074468,108362-2-0-12.wav,16000,3.0
-3.792647361755371,24.84322166442871,82.86076354980469,19.97588348388672,-40.166175842285156,15.149147033691406,3.467414140701294,6.7636189460754395,-15.829240798950195,7.147175312042236,13.768853187561035,6.679296970367432,-1.9861525297164917,7.392049312591553,4.324213027954102,5.870884895324707,-10.171880722045898,6.328886032104492,3.683868408203125,7.03261661529541,-1.8145577907562256,8.645793914794922,7.46892786026001,6.6260480880737305,-3.550945520401001,7.331977844238281,0.17157362401485443,0.185546875,108362-2-0-21.wav,16000,3.0
11.039264678955078,15.095653533935547,92.36742401123047,6.601376056671143,-38.06122589111328,11.53377628326416,10.630236625671387,10.707213401794434,-16.86301040649414,8.13569450378418,27.56621742248535,8.459386825561523,-7.195628643035889,5.595183849334717,4.940155506134033,7.566962718963623,-6.780074119567871,7.187684059143066,1.831076741218567,6.39146614074707,-1.023371696472168,4.675641059875488,7.643610954284668,8.11988353729248,1.195489764213562,6.146376132965088,0.21227090060710907,0.16603640292553193,108362-2-0-23.wav,16000,3.0
-46.57062911987305,27.626617431640625,130.40689086914062,11.549439430236816,-18.246654510498047,10.752317428588867,14.47008228302002,8.721075057983398,-4.421656131744385,6.543821334838867,22.47744369506836,7.598814964294434,3.128490686416626,4.4451775550842285,15.760096549987793,5.325097560882568,1.882484793663025,6.271857738494873,14.308955192565918,6.485561847686768,4.555606842041016,6.67534065246582,11.409168243408203,6.152082920074463,-1.2408008575439453,6.777557849884033,0.21076549589633942,0.06947618849734043,108362-2-0-29.wav,16000,3.0
-18.73676109313965,23.739864349365234,114.90137481689453,23.101154327392578,-24.946022033691406,7.5742506980896,6.925368785858154,8.310072898864746,-13.766669273376465,9.245367050170898,12.025472640991211,8.965601921081543,-3.3187568187713623,5.969067096710205,6.071645736694336,6.4471964836120605,-1.3350813388824463,4.9443888664245605,13.326319694519043,7.032410144805908,2.6592600345611572,7.591537952423096,6.18827486038208,5.196399688720703,-4.522424697875977,5.67294979095459,0.18539103865623474,0.1216287815824468,108362-2-0-30.wav,16000,3.0
-106.21867370605469,36.43561553955078,100.41294860839844,29.104732513427734,-26.582294464111328,10.462971687316895,1.8000218868255615,8.42929458618164,-16.09903335571289,6.670495986938477,15.034430503845215,8.611991882324219,-2.644559621810913,6.421422958374023,13.079460144042969,8.019725799560547,-6.333209037780762,10.026312828063965,7.453826904296875,5.933671951293945,-4.864063739776611,6.050580024719238,4.850235939025879,6.9337592124938965,-8.301752090454102,6.8501973152160645,0.07226967066526413,0.16303399268617022,108362-2-0-7.wav,16000,3.0
-28.38543128967285,27.85138702392578,76.6366958618164,18.838233947753906,-44.35477828979492,18.040790557861328,13.289000511169434,8.830163955688477,-12.046588897705078,14.167779922485352,23.79294776916504,8.049073219299316,-12.738052368164062,8.282252311706543,6.108396053314209,9.667218208312988,-5.92348051071167,9.617353439331055,6.413402080535889,7.53057861328125,-4.666943073272705,8.130294799804688,8.602036476135254,8.911362648010254,5.860788345336914,6.105806827545166,0.17074818909168243,0.19975897606382978,108362-2-0-9.wav,16000,3.0
-206.59278869628906,28.438995361328125,155.30555725097656,7.129209518432617,73.15999603271484,11.630525588989258,49.76921844482422,7.515585899353027,24.215736389160156,4.850587368011475,25.306015014648438,5.747924327850342,5.435120105743408,7.715279579162598,10.302363395690918,3.8218350410461426,-0.5091904401779175,4.339256763458252,5.901376724243164,4.766350746154785,-0.2978111803531647,3.971806049346924,5.112127780914307,3.5523314476013184,-6.6067633628845215,4.271618366241455,0.33579012751579285,0.01700673204787234,113205-5-0-0.wav,16000,3.0
-204.12168884277344,24.35033416748047,159.71116638183594,7.025006294250488,66.40851593017578,8.819124221801758,51.46957778930664,3.905728340148926,27.046955108642578,5.881638526916504,24.38880157470703,3.9273064136505127,7.005980968475342,4.542884826660156,7.266687393188477,4.627873420715332,-0.6150276064872742,3.8996682167053223,4.309021472930908,4.582724094390869,-4.123837947845459,2.8601787090301514,3.9315295219421387,3.1041207313537598,-7.235809326171875,3.2498350143432617,0.34497854113578796,0.020767536569148936,113205-5-1-0.wav,16000,3.0
-209.8823699951172,17.06116485595703,155.08236694335938,6.461602687835693,67.10082244873047,6.764185905456543,48.646236419677734,3.7095203399658203,33.01399230957031,3.436567783355713,25.764734268188477,3.0522007942199707,11.708389282226562,4.1145124435424805,12.376885414123535,4.28339958190918,0.9527194499969482,3.294583320617676,9.303412437438965,3.4572176933288574,-0.9740417003631592,3.3177764415740967,6.444869041442871,3.4054641723632812,-4.418081760406494,3.841306209564209,0.3386634588241577,0.018861161901595744,113205-5-1-1.wav,16000,3.0
-200.45306396484375,17.171857833862305,152.70095825195312,5.168572425842285,63.464874267578125,6.786178112030029,47.47630310058594,3.581446647644043,31.520004272460938,3.8514091968536377,27.283130645751953,3.0747900009155273,13.594711303710938,3.6925458908081055,16.503101348876953,3.4848716259002686,2.1963729858398438,3.119131565093994,10.54176139831543,3.3714489936828613,-0.31212908029556274,2.9711852073669434,6.495075702667236,2.7872581481933594,-1.6088570356369019,2.724972724914551,0.34603118896484375,0.01843001994680851,113205-5-1-2.wav,16000,3.0
-198.173583984375,13.532154083251953,152.34796142578125,4.072186470031738,61.06782913208008,7.781584739685059,47.54840850830078,4.095710277557373,29.561487197875977,5.163424968719482,27.809682846069336,3.0600221157073975,14.213737487792969,3.8382318019866943,17.955934524536133,4.3110671043396,3.1503777503967285,3.9930930137634277,12.759963035583496,5.576094627380371,-0.6089580655097961,3.0292932987213135,6.671408653259277,2.92445969581604,-2.691037654876709,3.7652904987335205,0.3472613990306854,0.01830535239361702,113205-5-1-3.wav,16000,3.0
-197.80496215820312,17.780269622802734,151.07205200195312,5.3421950340271,61.11891174316406,6.87803840637207,47.951045989990234,3.853708505630493,30.291229248046875,4.365726470947266,27.87070083618164,4.149612903594971,13.538675308227539,3.199916362762451,18.698911666870117,3.990375518798828,3.256892442703247,3.7533442974090576,9.725822448730469,3.6085638999938965,-1.8007577657699585,3.8069679737091064,7.306219100952148,3.5815908908843994,-2.25736665725708,3.1716995239257812,0.3424314558506012,0.018700132978723406,113205-5-1-4.wav,16000,3.0
-202.3087158203125,8.43160343170166,153.34237670898438,4.220505237579346,62.901710510253906,5.518770217895508,47.401939392089844,3.4582486152648926,30.46152687072754,3.8757216930389404,28.084136962890625,3.6381330490112305,13.930498123168945,3.094339370727539,17.638643264770508,3.551358938217163,3.4601268768310547,3.9447696208953857,8.938556671142578,3.3077878952026367,-1.7340844869613647,3.0052614212036133,7.637808799743652,2.9388113021850586,-2.1389212608337402,3.0126075744628906,0.3443439304828644,0.018778050199468085,113205-5-1-5.wav,16000,3.0
-209.85609436035156,12.04237174987793,152.42083740234375,4.962465286254883,66.43421173095703,6.600325107574463,48.04413604736328,3.6777193546295166,32.252197265625,3.5241246223449707,28.891143798828125,3.4760448932647705,13.034979820251465,2.7354202270507812,16.398927688598633,3.5624547004699707,2.2561914920806885,3.1959116458892822,10.19116497039795,3.3298401832580566,-2.0561904907226562,3.3653156757354736,8.564574241638184,2.860722541809082,-3.2553153038024902,2.833085298538208,0.3387864828109741,0.01915205285904255,113205-5-1-6.wav,16000,3.0
-207.13189697265625,21.744548797607422,150.4898223876953,5.9513654708862305,64.67893981933594,6.991711616516113,50.0071907043457,4.291468143463135,33.09100341796875,4.123363971710205,28.188993453979492,3.2965500354766846,12.225510597229004,2.9137380123138428,16.42116928100586,3.6539077758789062,2.746109962463379,3.4236185550689697,10.982773780822754,3.7226040363311768,-2.2593777179718018,3.4490644931793213,8.122308731079102,3.243835687637329,-3.32002592086792,2.9775736331939697,0.3396170437335968,0.019515666555851064,113205-5-1-7.wav,16000,3.0
-210.37078857421875,9.357653617858887,149.19952392578125,4.601778030395508,65.49244689941406,4.442566394805908,52.9775390625,3.3657727241516113,33.259613037109375,3.654370069503784,26.909042358398438,3.0625557899475098,12.043671607971191,3.238908529281616,17.260828018188477,3.1984221935272217,4.053050518035889,4.1401448249816895,10.624332427978516,3.244565486907959,-2.3454277515411377,3.2264561653137207,7.815310955047607,3.2052266597747803,-3.1731762886047363,2.531481981277466,0.33979395031929016,0.01965591755319149,113205-5-1-8.wav,16000,3.0
-209.10906982421875,12.776457786560059,149.08375549316406,4.384579181671143,65.87014770507812,5.8196024894714355,52.52211380004883,3.283193349838257,33.31503677368164,3.583601951599121,26.368459701538086,3.134270429611206,11.539438247680664,2.9129650592803955,17.70305824279785,3.3406357765197754,4.245457649230957,3.7046303749084473,12.13499927520752,3.3867452144622803,-2.8277947902679443,2.9793202877044678,7.617349624633789,3.056539535522461,-3.5707037448883057,2.7458434104919434,0.34111860394477844,0.019713056848404256,113205-5-1-9.wav,16000,3.0
-353.1249694824219,162.46775817871094,25.802669525146484,33.38175964355469,-59.35104751586914,49.07247543334961,-26.740522384643555,19.70180892944336,-38.41989517211914,22.275876998901367,-3.7650327682495117,13.739039421081543,13.298203468322754,11.119669914245605,0.06446930021047592,13.019647598266602,-4.630542278289795,11.465028762817383,-4.165346622467041,10.636119842529297,-7.53965425491333,10.130892753601074,-2.6519775390625,13.182234764099121,-5.575568675994873,11.312552452087402,0.04604208096861839,0.1835002493351064,114587-3-0-2.wav,16000,3.0
-212.5619354248047,138.45779418945312,2.255676031112671,27.201412200927734,-84.49746704101562,43.082523345947266,-37.31126403808594,17.38063621520996,-51.61700439453125,16.618432998657227,-4.280527114868164,17.45440101623535,10.122573852539062,10.560660362243652,5.278110504150391,11.535515785217285,-10.351860046386719,10.718147277832031,-8.256219863891602,7.796595573425293,-12.26060676574707,10.397945404052734,8.676586151123047,12.266627311706543,-3.8090999126434326,9.078062057495117,0.09908098727464676,0.21307243184840424,114587-3-0-4.wav,16000,3.0
-208.98373413085938,118.15269470214844,9.651942253112793,26.318225860595703,-83.55027770996094,42.00084686279297,-45.74589157104492,20.946365356445312,-52.33200454711914,17.239877700805664,-2.943667411804199,14.860721588134766,4.035462856292725,12.393654823303223,-11.249602317810059,8.911898612976074,-9.176085472106934,9.403139114379883,-10.28632926940918,8.09442138671875,-14.360466003417969,8.694623947143555,-0.6868360638618469,8.28523063659668,-8.208366394042969,8.137337684631348,0.07609166204929352,0.20839739860372342,114587-3-0-5.wav,16000,3.0
-304.0951843261719,162.7774200439453,21.83865737915039,29.84868812561035,-76.91056823730469,54.60619354248047,-29.435819625854492,18.359432220458984,-42.150386810302734,18.361591339111328,-6.854430675506592,15.087924003601074,9.142929077148438,11.024160385131836,7.261456489562988,9.931896209716797,-4.704384803771973,9.060480117797852,-12.976911544799805,8.28295612335205,-16.83305549621582,10.259398460388184,2.9962878227233887,9.94410228729248,-4.142709732055664,10.230265617370605,0.06413554400205612,0.19623711768617022,114587-3-0-7.wav,16000,3.0
-336.05535888671875,159.73060607910156,63.064666748046875,27.70044708251953,-51.318153381347656,65.81869506835938,-20.949562072753906,30.156784057617188,-8.525137901306152,12.564753532409668,-1.3072640895843506,12.638199806213379,9.52800178527832,10.658059120178223,17.04131317138672,13.95256233215332,-0.21342743933200836,12.425233840942383,1.708384394645691,10.535120010375977,-1.7920600175857544,7.39784049987793,-1.8802191019058228,7.2214274406433105,-4.696877479553223,9.88956356048584,0.056973788887262344,0.13696808510638298,118101-3-0-0.wav,16000,3.0
-318.9831848144531,136.93240356445312,77.1111831665039,21.50356674194336,-33.0041389465332,40.38303756713867,3.4166383743286133,29.570077896118164,-9.371642112731934,13.528139114379883,2.132876396179199,13.047931671142578,3.5166749954223633,8.254565238952637,8.579378128051758,7.6232123374938965,5.016651630401611,9.641035079956055,4.271607875823975,5.7209625244140625,3.0554819107055664,4.808280944824219,-1.8109652996063232,8.636007308959961,-7.735105037689209,9.994494438171387,0.04169778898358345,0.1446818899601064,118101-3-0-3.wav,16000,3.0
-368.8043212890625,188.1165313720703,63.82735061645508,50.85373306274414,-37.20150375366211,38.719078063964844,-11.343022346496582,28.51142692565918,-10.993727684020996,9.760263442993164,-4.9541144371032715,10.096357345581055,0.0791463851928711,6.663128852844238,10.322698593139648,9.95573616027832,7.533502578735352,11.438350677490234,-0.3075263798236847,8.28581428527832,0.6633147597312927,4.416652679443359,-0.38983437418937683,9.006871223449707,-9.66199779510498,9.835308074951172,0.04032817855477333,0.09138131648936171,118101-3-0-4.wav,16000,3.0
-491.51025390625,118.7955551147461,14.589553833007812,26.361732482910156,-11.043680191040039,30.687889099121094,-5.055453777313232,15.137166976928711,-4.121138095855713,8.156084060668945,-3.5605242252349854,8.068254470825195,2.5786781311035156,5.475062370300293,4.841977596282959,9.138694763183594,2.455169439315796,9.900304794311523,-0.04390367493033409,5.586031913757324,-1.0068248510360718,3.9992611408233643,-2.9853198528289795,6.1375508308410645,-3.4879956245422363,9.530564308166504,0.018320726230740547,0.02327127659574468,118101-3-0-6.wav,16000,3.0
-134.7714080810547,9.921868324279785,140.8067626953125,11.383548736572266,-7.986534118652344,8.87974739074707,11.886335372924805,8.598995208740234,6.8944411277771,10.649391174316406,32.07086181640625,8.544808387756348,23.400590896606445,11.238394737243652,18.358680725097656,15.648065567016602,-1.6966793537139893,8.307756423950195,9.57441520690918,7.957620620727539,3.8041653633117676,7.634578704833984,7.2325615882873535,6.723937034606934,0.39589354395866394,6.744450092315674,0.14868757128715515,0.04861515126329787,118279-8-0-0.wav,16000,3.0
-137.4016876220703,11.108932495117188,135.32925415039062,9.829672813415527,-5.412938117980957,7.707592964172363,15.3147611618042,7.512200832366943,10.812738418579102,10.360124588012695,34.225494384765625,7.747864723205566,13.798254013061523,11.735438346862793,12.28467082977295,12.801097869873047,2.7225818634033203,6.548580646514893,18.152137756347656,9.202715873718262,5.288758754730225,9.033905982971191,3.6125309467315674,5.548708438873291,-2.953481912612915,5.653554916381836,0.15705174207687378,0.047295752992021274,118279-8-0-1.wav,16000,3.0
-111.67337036132812,10.771417617797852,141.348388671875,5.935490131378174,-16.655147552490234,6.777962684631348,4.109316825866699,8.056851387023926,2.648573637008667,12.1038818359375,31.546926498413086,11.665287017822266,25.89642906188965,7.072052955627441,16.588653564453125,12.03824520111084,-5.773504257202148,7.143853187561035,10.576529502868652,10.372055053710938,1.1557691097259521,10.309905052185059,0.21621234714984894,8.387587547302246,-6.1438307762146,9.332904815673828,0.14775560796260834,0.07769905252659574,118279-8-0-10.wav,16000,3.0
